,Date,SPY,UPDOWN,MONTH,CLASS
0,42705,219.57,0.0,12.0,1
1,42706,219.68,0.050097919000000005,,2
2,42709,221.0,0.6008739989999999,,2
3,42710,221.7,0.316742081,,2
4,42711,224.6,1.308073974,,2
5,42712,225.15,0.24487978600000002,,2
6,42713,226.51,0.60404175,,2
7,42716,226.25,-0.11478521900000001,,1
8,42717,227.76,0.667403315,,2
9,42718,225.88,-0.825430277,,1
10,42719,226.81,0.41172303899999996,,2
11,42720,225.04,-0.7803888720000001,,1
12,42723,225.53,0.21773906899999998,,2
13,42724,226.4,0.38575799200000005,,2
14,42725,225.77,-0.27826855100000003,,1
15,42726,225.38,-0.17274217100000003,,1
16,42727,225.71,0.146419381,,2
17,42731,226.27,0.248105977,,2
18,42732,224.4,-0.826446281,,1
19,42733,224.35,-0.02228164,,1
20,42734,223.53,-0.365500334,,1
21,42738,225.24,0.764997987,1.0,2
22,42739,226.58,0.594920973,,2
23,42740,226.4,-0.07944214,,1
24,42741,227.21,0.357773852,,2
25,42744,226.46,-0.330091105,,1
26,42745,226.46,0.0,,1
27,42746,227.1,0.28261061600000004,,2
28,42747,226.53,-0.250990753,,1
29,42748,227.05,0.22955017,,2
30,42752,226.25,-0.352345298,,1
31,42753,226.75,0.220994475,,2
32,42754,225.91,-0.37045204,,1
33,42755,226.74,0.36740294799999995,,2
34,42758,226.15,-0.260209932,,1
35,42759,227.6,0.641167367,,2
36,42760,229.57,0.865553603,,2
37,42761,229.33,-0.10454327699999999,,1
38,42762,228.97,-0.156979026,,1
39,42765,227.55,-0.620168581,,1
40,42766,227.53,-0.008789277,,1
41,42767,227.62,0.039555223,2.0,2
42,42768,227.77,0.06589930599999999,,2
43,42769,229.34,0.6892918290000001,,2
44,42772,228.93,-0.178773873,,1
45,42773,228.94,0.004368147,,2
46,42774,229.24,0.1310387,,2
47,42775,230.6,0.5932647010000001,,2
48,42776,231.51,0.39462272299999995,,2
49,42779,232.77,0.544252948,,2
50,42780,233.7,0.39953602299999996,,2
51,42781,234.92,0.522036799,,2
52,42782,234.72,-0.085135365,,1
53,42783,235.09,0.157634628,,2
54,42787,236.49,0.595516611,,2
55,42788,236.28,-0.08879868099999999,,1
56,42789,236.44,0.06771626900000001,,2
57,42790,236.74,0.126882084,,2
58,42793,237.11,0.1562896,,2
59,42794,236.47,-0.269916916,,1
60,42795,239.78,1.3997547259999998,3.0,2
61,42796,238.27,-0.629743932,,1
62,42797,238.42,0.06295379200000001,,2
63,42800,237.71,-0.29779380899999996,,1
64,42801,237.0,-0.29868327,,1
65,42802,236.56,-0.185654008,,1
66,42803,236.86,0.126817721,,2
67,42804,237.69,0.35041796799999997,,2
68,42807,237.81,0.050485927,,2
69,42808,236.9,-0.382658425,,1
70,42809,238.95,0.865344027,,2
71,42810,238.48,-0.196693869,,1
72,42811,237.03,-0.608017444,,1
73,42814,236.77,-0.109690756,,1
74,42815,233.73,-1.2839464459999999,,1
75,42816,234.28,0.235314251,,2
76,42817,234.03,-0.10670992,,1
77,42818,233.86,-0.07264026,,1
78,42821,233.62,-0.102625502,,1
79,42822,235.32,0.727677425,,2
80,42823,235.54,0.093489716,,2
81,42824,236.29,0.318417254,,2
82,42825,235.74,-0.232764823,,1
83,42828,235.33,-0.17392042100000002,4.0,1
84,42829,235.48,0.06374028,,2
85,42830,234.78,-0.297265161,,1
86,42831,235.44,0.281114235,,2
87,42832,235.2,-0.10193679900000001,,1
88,42835,235.34,0.05952381,,2
89,42836,235.06,-0.11897680000000001,,1
90,42837,234.03,-0.438185995,,1
91,42838,232.51,-0.6494893820000001,,1
92,42842,234.57,0.885983399,,2
93,42843,233.87,-0.298418383,,1
94,42844,233.44,-0.18386283,,1
95,42845,235.34,0.813913639,,2
96,42846,234.59,-0.318687856,,1
97,42849,237.17,1.099791125,,2
98,42850,238.55,0.581861112,,2
99,42851,238.4,-0.062879899,,1
100,42852,238.6,0.08389261699999999,,2
101,42853,238.08,-0.21793797199999998,,1
102,42856,238.68,0.252016129,5.0,2
103,42857,238.77,0.037707391,,2
104,42858,238.48,-0.121455794,,1
105,42859,238.76,0.117410265,,2
106,42860,239.7,0.39370078700000005,,2
107,42863,239.66,-0.016687526,,1
108,42864,239.44,-0.09179671199999999,,1
109,42865,239.87,0.17958570000000001,,2
110,42866,239.38,-0.20427731699999999,,1
111,42867,238.98,-0.16709833699999999,,1
112,42870,240.3,0.552347477,,2
113,42871,240.08,-0.091552226,,1
114,42872,235.82,-1.77440853,,1
115,42873,236.77,0.40284963100000004,,2
116,42874,238.31,0.650420239,,2
117,42877,239.52,0.507742017,,2
118,42878,240.05,0.221275885,,2
119,42879,240.61,0.233284732,,2
120,42880,241.76,0.47795187200000006,,2
121,42881,241.71,-0.020681668,,1
122,42885,241.5,-0.08688097300000001,,1
123,42886,241.44,-0.02484472,,1
124,42887,243.36,0.7952286279999999,6.0,2
125,42888,244.17,0.332840237,,2
126,42891,243.99,-0.07371913,,1
127,42892,243.21,-0.319685233,,1
128,42893,243.66,0.18502528699999998,,2
129,42894,243.78,0.049248953,,2
130,42895,243.41,-0.151776192,,1
131,42898,243.36,-0.020541473,,1
132,42899,244.55,0.48898750799999996,,2
133,42900,244.24,-0.126763443,,1
134,42901,243.77,-0.192433672,,1
135,42902,242.64,-0.463551709,,1
136,42905,244.66,0.832509067,,2
137,42906,243.01,-0.6744052970000001,,1
138,42907,242.95,-0.024690342,,1
139,42908,242.84,-0.045276805999999996,,1
140,42909,243.13,0.11942019400000001,,2
141,42912,243.29,0.065808415,,2
142,42913,241.33,-0.805622919,,1
143,42914,243.49,0.895039987,,2
144,42915,241.35,-0.878886197,,1
145,42916,241.8,0.186451212,,2
146,42919,242.21,0.16956162100000002,7.0,2
147,42921,242.77,0.231204327,,2
148,42922,240.55,-0.914445772,,1
149,42923,242.11,0.6485138220000001,,2
150,42926,242.37,0.107389203,,2
151,42927,242.19,-0.07426661700000001,,1
152,42928,244.01,0.751476114,,2
153,42929,244.42,0.168025901,,2
154,42930,245.56,0.46641027700000004,,2
155,42933,245.53,-0.012216973,,1
156,42934,245.66,0.052946687,,2
157,42935,246.99,0.541398681,,2
158,42936,247.1,0.044536215999999997,,2
159,42937,246.88,-0.08903278,,1
160,42940,246.82,-0.024303305,,1
161,42941,247.42,0.243092132,,2
162,42942,247.43,0.00404171,,2
163,42943,247.2,-0.09295558300000001,,1
164,42944,246.91,-0.11731391599999999,,1
165,42947,246.77,-0.056700822000000005,,1
166,42948,247.32,0.22287960399999998,8.0,2
167,42949,247.44,0.048520136,,2
168,42950,246.96,-0.19398642100000002,,1
169,42951,247.41,0.182215743,,2
170,42954,247.87,0.185926195,,2
171,42955,247.26,-0.24609674399999998,,1
172,42956,247.25,-0.004044326,,1
173,42957,243.76,-1.411526795,,1
174,42958,244.12,0.147686249,,2
175,42961,246.54,0.9913157459999999,,2
176,42962,246.51,-0.012168411,,1
177,42963,246.94,0.17443511399999997,,2
178,42964,243.09,-1.559083178,,1
179,42965,242.71,-0.156320704,,1
180,42968,242.9,0.078282724,,2
181,42969,245.44,1.045697818,,2
182,42970,244.56,-0.358539765,,1
183,42971,243.99,-0.233071639,,1
184,42972,244.56,0.233616132,,2
185,42975,244.57,0.004088975999999999,,2
186,42976,244.85,0.11448665,,2
187,42977,246.01,0.473759445,,2
188,42978,247.49,0.6016015610000001,,2
189,42979,247.84,0.141419855,9.0,2
190,42983,246.06,-0.7182052940000001,,1
191,42984,246.9,0.341380151,,2
192,42985,246.87,-0.012150668,,1
193,42986,246.58,-0.11747073400000001,,1
194,42989,249.21,1.066590964,,2
195,42990,250.05,0.337065126,,2
196,42991,250.17,0.047990402,,2
197,42992,250.09,-0.031978255,,1
198,42993,249.19,-0.35987044700000004,,1
199,42996,249.72,0.212689113,,2
200,42997,249.97,0.100112126,,2
201,42998,250.06,0.036004321,,2
202,42999,249.39,-0.267935695,,1
203,43000,249.44,0.020048919,,2
204,43003,248.93,-0.204457986,,1
205,43004,249.08,0.060257904,,2
206,43005,250.05,0.38943311399999997,,2
207,43006,250.35,0.119976005,,2
208,43007,251.23,0.35150788899999996,,2
209,43010,252.32,0.433865382,10.0,2
210,43011,252.86,0.214013951,,2
211,43012,253.16,0.11864272699999999,,2
212,43013,254.66,0.592510665,,2
213,43014,254.37,-0.11387732699999999,,1
214,43017,253.95,-0.165113811,,1
215,43018,254.62,0.263831463,,2
216,43019,255.02,0.15709685,,2
217,43020,254.64,-0.149007921,,1
218,43021,254.95,0.12174049599999999,,2
219,43024,255.29,0.133359482,,2
220,43025,255.47,0.07050805,,2
221,43026,255.72,0.09785884800000001,,2
222,43027,255.79,0.02737369,,2
223,43028,257.11,0.516048321,,2
224,43031,256.11,-0.388938587,,1
225,43032,256.56,0.17570575100000002,,2
226,43033,255.29,-0.49501091399999997,,1
227,43034,255.62,0.129264758,,2
228,43035,257.71,0.817619905,,2
229,43038,256.75,-0.372511738,,1
230,43039,257.15,0.155793574,,2
231,43040,257.49,0.132218549,11.0,2
232,43041,257.59,0.03883646,,2
233,43042,258.45,0.333863892,,2
234,43045,258.85,0.154768814,,2
235,43046,258.67,-0.069538343,,1
236,43047,259.11,0.17010090100000003,,2
237,43048,258.17,-0.362780286,,1
238,43049,258.09,-0.030987334,,1
239,43052,258.33,0.09299081699999999,,2
240,43053,257.73,-0.23226106100000002,,1
241,43054,256.44,-0.500523804,,1
242,43055,258.62,0.850101388,,2
243,43056,257.86,-0.29386745,,1
244,43059,258.3,0.170635228,,2
245,43060,259.99,0.6542779710000001,,2
246,43061,259.76,-0.08846494099999999,,1
247,43063,260.36,0.230982445,,2
248,43066,260.23,-0.049930865,,1
249,43067,262.87,1.014487184,,2
250,43068,262.71,-0.060866588,,1
251,43069,265.01,0.8754900840000001,,2
252,43070,264.46,-0.20753933800000002,12.0,1
253,43073,264.14,-0.121001286,,1
254,43074,263.19,-0.359657757,,1
255,43075,263.24,0.018997682,,2
256,43076,264.07,0.315301626,,2
257,43077,265.51,0.545309956,,2
258,43080,266.31,0.301306919,,2
259,43081,266.78,0.17648605,,2
260,43082,266.75,-0.011245221000000001,,1
261,43083,265.66,-0.408622306,,1
262,43084,266.51,0.319957841,,2
263,43087,268.2,0.634122547,,2
264,43088,267.17,-0.38404176,,1
265,43089,267.03,-0.052401092999999996,,1
266,43090,267.58,0.205969367,,2
267,43091,267.51,-0.026160401,,1
268,43095,267.19,-0.119621696,,1
269,43096,267.32,0.048654515999999995,,2
270,43097,267.87,0.205745922,,2
271,43098,266.86,-0.377048568,,1
272,43102,268.77,0.715731095,1.0,2
273,43103,270.47,0.632511069,,2
274,43104,271.61,0.42148852,,2
275,43105,273.42,0.6663966720000001,,2
276,43108,273.92,0.182868846,,2
277,43109,274.54,0.226343458,,2
278,43110,274.12,-0.152983172,,1
279,43111,276.12,0.7296074709999999,,2
280,43112,277.92,0.651890482,,2
281,43116,276.97,-0.341824986,,1
282,43117,279.61,0.9531718240000001,,2
283,43118,279.14,-0.16809127,,1
284,43119,280.41,0.45496883299999996,,2
285,43122,282.69,0.813095111,,2
286,43123,283.29,0.21224663100000002,,2
287,43124,283.18,-0.038829468,,1
288,43125,283.3,0.042375874,,2
289,43126,286.58,1.157783269,,2
290,43129,284.68,-0.662991137,,1
291,43130,281.76,-1.025713081,,1
292,43131,281.9,0.049687677,,2
293,43132,281.58,-0.113515431,2.0,1
294,43133,275.45,-2.177001207,,1
295,43136,263.93,-4.182247232,,1
296,43137,269.13,1.970219376,,2
297,43138,267.67,-0.54248876,,1
298,43139,257.63,-3.750887287,,1
299,43140,261.5,1.502154252,,2
300,43143,265.34,1.468451243,,2
301,43144,266.0,0.248737469,,2
302,43145,269.59,1.34962406,,2
303,43146,273.03,1.276011722,,2
304,43147,273.11,0.029300809,,2
305,43151,271.4,-0.626121343,,1
306,43152,270.05,-0.49742078100000003,,1
307,43153,270.4,0.129605629,,2
308,43154,274.71,1.5939349109999998,,2
309,43157,277.9,1.161224564,,2
310,43158,274.43,-1.2486505940000001,,1
311,43159,271.65,-1.013008782,,1
312,43160,267.7,-1.454076937,3.0,1
313,43161,269.08,0.515502428,,2
314,43164,272.19,1.1557901000000002,,2
315,43165,272.88,0.253499394,,2
316,43166,272.78,-0.036646145,,1
317,43167,274.1,0.483906445,,2
318,43168,278.87,1.7402407880000001,,2
319,43171,278.52,-0.12550650800000002,,1
320,43172,276.72,-0.646273158,,1
321,43173,275.3,-0.513154091,,1
322,43174,275.0,-0.108972031,,1
323,43175,274.2,-0.290909091,,1
324,43178,270.49,-1.353026988,,1
325,43179,270.95,0.17006174,,2
326,43180,270.43,-0.191917328,,1
327,43181,263.67,-2.499722664,,1
328,43182,258.05,-2.131452194,,1
329,43185,265.11,2.735903895,,2
330,43186,260.6,-1.701180642,,1
331,43187,259.83,-0.295471988,,1
332,43188,263.15,1.2777585340000002,,2
333,43192,257.47,-2.158464754,4.0,1
334,43193,260.77,1.281702723,,2
335,43194,263.56,1.069908348,,2
336,43195,265.64,0.7891941109999999,,2
337,43196,259.72,-2.228580033,,1
338,43199,261.0,0.492838441,,2
339,43200,265.15,1.590038314,,2
340,43201,263.76,-0.5242315670000001,,1
341,43202,265.93,0.822717622,,2
342,43203,265.15,-0.29331027,,1
343,43206,267.33,0.822176127,,2
344,43207,270.19,1.0698387759999999,,2
345,43208,270.39,0.074021985,,2
346,43209,268.89,-0.554754244,,1
347,43210,266.61,-0.84793038,,1
348,43213,266.57,-0.015003188,,1
349,43214,262.98,-1.3467381930000002,,1
350,43215,263.63,0.247167085,,2
351,43216,266.31,1.016576262,,2
352,43217,266.56,0.093875559,,2
353,43220,264.51,-0.769057623,,1
354,43221,264.98,0.177687044,5.0,2
355,43222,263.2,-0.671748811,,1
356,43223,262.62,-0.220364742,,1
357,43224,266.02,1.2946462570000001,,2
358,43227,266.92,0.33832042700000003,,2
359,43228,266.92,0.0,,1
360,43229,269.5,0.966581747,,2
361,43230,272.02,0.935064935,,2
362,43231,272.85,0.305124623,,2
363,43234,272.98,0.047645226,,2
364,43235,271.1,-0.688695143,,1
365,43236,272.24,0.42050903700000003,,2
366,43237,272.01,-0.08448427900000001,,1
367,43238,271.33,-0.24999080899999998,,1
368,43241,273.37,0.751851988,,2
369,43242,272.61,-0.27801148600000003,,1
370,43243,273.36,0.275118301,,2
371,43244,272.8,-0.204858063,,1
372,43245,272.15,-0.238269795,,1
373,43249,269.02,-1.150101047,,1
374,43250,272.61,1.334473273,,2
375,43251,270.94,-0.61259675,,1
376,43252,273.6,0.9817671809999999,6.0,2
377,43255,274.9,0.475146199,,2
378,43256,275.1,0.072753729,,2
379,43257,277.4,0.836059615,,2
380,43258,277.37,-0.010814708000000001,,1
381,43259,278.19,0.29563399100000004,,2
382,43262,278.56,0.133002624,,2
383,43263,278.92,0.129236071,,2
384,43264,278.03,-0.319087911,,1
385,43265,278.73,0.251771392,,2
386,43266,277.13,-0.5740322179999999,,1
387,43269,276.56,-0.205679645,,1
388,43270,275.5,-0.383280301,,1
389,43271,275.97,0.17059891100000002,,2
390,43272,274.24,-0.626879733,,1
391,43273,274.74,0.18232205399999998,,2
392,43276,271.0,-1.361287035,,1
393,43277,271.6,0.22140221399999999,,2
394,43278,269.35,-0.8284241529999999,,1
395,43279,270.89,0.571746798,,2
396,43280,271.28,0.143969877,,2
397,43283,271.86,0.21380123899999998,7.0,2
398,43284,270.9,-0.35312293100000003,,1
399,43286,273.11,0.815799188,,2
400,43287,275.42,0.8458130420000001,,2
401,43290,277.9,0.90044296,,2
402,43291,278.9,0.35984167,,2
403,43292,276.86,-0.731444962,,1
404,43293,279.37,0.906595391,,2
405,43294,279.59,0.078748613,,2
406,43297,279.34,-0.089416646,,1
407,43298,280.47,0.40452495200000005,,2
408,43299,281.06,0.21036117899999998,,2
409,43300,280.0,-0.37714367,,1
410,43301,279.68,-0.11428571400000001,,1
411,43304,280.2,0.18592677300000002,,2
412,43305,281.61,0.503211991,,2
413,43306,284.01,0.852242463,,2
414,43307,283.34,-0.23590718600000002,,1
415,43308,281.42,-0.677631115,,1
416,43311,279.95,-0.522350935,,1
417,43312,281.33,0.49294516899999996,,2
418,43313,280.86,-0.16706359099999998,8.0,1
419,43314,282.39,0.544755394,,2
420,43315,283.6,0.42848542799999995,,2
421,43318,284.64,0.366713681,,2
422,43319,285.58,0.330241709,,2
423,43320,285.46,-0.042019749,,1
424,43321,285.07,-0.136621593,,1
425,43322,283.16,-0.670010875,,1
426,43325,282.1,-0.37434665899999997,,1
427,43326,283.9,0.638071606,,2
428,43327,281.78,-0.74674181,,1
429,43328,284.06,0.8091418840000001,,2
430,43329,285.06,0.352038302,,2
431,43332,285.67,0.213990037,,2
432,43333,286.34,0.234536353,,2
433,43334,286.17,-0.05936998,,1
434,43335,285.79,-0.13278820300000002,,1
435,43336,287.51,0.601840512,,2
436,43339,289.78,0.789537755,,2
437,43340,289.92,0.048312513,,2
438,43341,291.48,0.53807947,,2
439,43342,290.3,-0.40483052,,1
440,43343,290.31,0.003444712,,2
441,43347,289.81,-0.17222968600000002,9.0,1
442,43348,289.03,-0.269141852,,1
443,43349,288.16,-0.301006816,,1
444,43350,287.6,-0.19433648,,1
445,43353,288.1,0.173852573,,2
446,43354,289.05,0.329746616,,2
447,43355,289.12,0.024217263,,2
448,43356,290.83,0.591449917,,2
449,43357,290.88,0.017192173999999998,,2
450,43360,289.34,-0.529427943,,1
451,43361,290.91,0.542614225,,2
452,43362,291.22,0.106562167,,2
453,43363,293.58,0.810383902,,2
454,43364,291.99,-0.541590027,,1
455,43367,291.02,-0.332203158,,1
456,43368,290.75,-0.092777129,,1
457,43369,289.88,-0.299226139,,1
458,43370,290.69,0.279425969,,2
459,43371,290.72,0.010320272,,2
460,43374,291.73,0.347413319,10.0,2
461,43375,291.56,-0.058273060999999994,,1
462,43376,291.72,0.054877212,,2
463,43377,289.44,-0.78157137,,1
464,43378,287.82,-0.5597014929999999,,1
465,43381,287.82,0.0,,1
466,43382,287.4,-0.145924536,,1
467,43383,278.3,-3.16631872,,1
468,43384,272.17,-2.202659001,,1
469,43385,275.95,1.3888378590000001,,2
470,43388,274.4,-0.561695959,,1
471,43389,280.4,2.186588921,,2
472,43390,280.45,0.017831668999999998,,2
473,43391,276.4,-1.444107684,,1
474,43392,276.25,-0.054269175,,1
475,43395,275.01,-0.44886877799999997,,1
476,43396,273.61,-0.5090723970000001,,1
477,43397,265.32,-3.02986002,,1
478,43398,270.08,1.794060003,,2
479,43399,265.33,-1.7587381519999998,,1
480,43402,263.86,-0.554027061,,1
481,43403,267.77,1.4818464340000002,,2
482,43404,270.63,1.068080816,,2
483,43405,273.51,1.0641835720000001,11.0,2
484,43406,271.89,-0.592300099,,1
485,43409,273.39,0.5516937,,2
486,43410,275.12,0.63279564,,2
487,43411,281.01,2.140883978,,2
488,43412,280.5,-0.18148820300000001,,1
489,43413,277.76,-0.976827094,,1
490,43416,272.57,-1.868519585,,1
491,43417,272.06,-0.187107899,,1
492,43418,270.2,-0.683672719,,1
493,43419,273.02,1.043671355,,2
494,43420,273.73,0.260054208,,2
495,43423,269.1,-1.6914477769999998,,1
496,43424,264.12,-1.850613155,,1
497,43425,265.02,0.340754203,,2
498,43427,263.25,-0.6678741229999999,,1
499,43430,267.5,1.6144349480000002,,2
500,43431,268.4,0.336448598,,2
501,43432,274.58,2.302533532,,2
502,43433,273.98,-0.218515551,,1
503,43434,275.65,0.609533543,,2
504,43437,279.3,1.324142935,12.0,2
505,43438,270.25,-3.2402434660000003,,1
506,43440,269.84,-0.151711378,,1
507,43441,263.57,-2.32359917,,1
508,43444,264.07,0.189702925,,2
509,43445,264.13,0.022721248,,2
510,43446,265.46,0.503539924,,2
511,43447,265.37,-0.033903413,,1
512,43448,260.47,-1.8464785019999999,,1
513,43451,255.36,-1.9618382159999999,,1
514,43452,255.08,-0.109649123,,1
515,43453,251.26,-1.49756939,,1
516,43454,247.17,-1.627795909,,1
517,43455,240.7,-2.61763159,,1
518,43458,234.34,-2.642293311,,1
519,43460,246.18,5.052487838,,2
520,43461,248.07,0.7677309290000001,,2
521,43462,247.75,-0.128995848,,1
522,43465,249.92,0.875882947,,2
523,43467,250.18,0.104033291,1.0,2
524,43468,244.21,-2.386281877,,1
525,43469,252.39,3.3495761839999996,,2
526,43472,254.38,0.7884623000000001,,2
527,43473,256.77,0.939539272,,2
528,43474,257.97,0.46734431600000004,,2
529,43475,258.88,0.352754196,,2
530,43476,258.98,0.038627936,,2
531,43479,257.4,-0.610085721,,1
532,43480,260.35,1.146076146,,2
533,43481,260.98,0.241981947,,2
534,43482,262.96,0.7586788259999999,,2
535,43483,266.46,1.331000913,,2
536,43487,262.86,-1.351047061,,1
537,43488,263.41,0.20923685600000003,,2
538,43489,263.55,0.053149083,,2
539,43490,265.78,0.8461392529999999,,2
540,43493,263.76,-0.76002709,,1
541,43494,263.41,-0.132696391,,1
542,43495,267.58,1.5830834059999999,,2
543,43496,269.93,0.8782420209999999,,2
544,43497,270.06,0.048160634,2.0,2
545,43500,271.96,0.70354736,,2
546,43501,273.1,0.419179291,,2
547,43502,272.74,-0.131819846,,1
548,43503,270.14,-0.953288847,,1
549,43504,270.47,0.122158881,,2
550,43507,270.62,0.05545901599999999,,2
551,43508,274.1,1.285935999,,2
552,43509,274.99,0.324699015,,2
553,43510,274.38,-0.221826248,,1
554,43511,277.37,1.089729572,,2
555,43515,277.85,0.17305404300000002,,2
556,43516,278.41,0.201547598,,2
557,43517,277.42,-0.355590676,,1
558,43518,279.14,0.6199985579999999,,2
559,43521,279.52,0.13613240699999998,,2
560,43522,279.32,-0.07155123099999999,,1
561,43523,279.2,-0.042961478,,1
562,43524,278.68,-0.186246418,,1
563,43525,280.42,0.62437204,3.0,2
564,43528,279.4,-0.363740104,,1
565,43529,279.02,-0.136005727,,1
566,43530,277.33,-0.605691348,,1
567,43531,275.01,-0.8365485159999999,,1
568,43532,274.46,-0.199992728,,1
569,43535,278.44,1.4501202359999998,,2
570,43536,279.49,0.377100991,,2
571,43537,281.34,0.661919926,,2
572,43538,281.16,-0.06397952700000001,,1
573,43539,281.31,0.053350405,,2
574,43542,282.33,0.362589314,,2
575,43543,282.4,0.024793681,,2
576,43544,281.55,-0.300991501,,1
577,43545,284.73,1.129461907,,2
578,43546,279.25,-1.9246303519999999,,1
579,43549,279.04,-0.075201432,,1
580,43550,281.12,0.7454128440000001,,2
581,43551,279.65,-0.522908367,,1
582,43552,280.71,0.379045235,,2
583,43553,282.48,0.630543978,,2
584,43556,285.83,1.185924667,4.0,2
585,43557,285.97,0.048980163,,2
586,43558,286.42,0.157359164,,2
587,43559,287.18,0.26534459899999996,,2
588,43560,288.57,0.48401699299999995,,2
589,43563,288.79,0.076238001,,2
590,43564,287.31,-0.512483119,,1
591,43565,288.29,0.341094985,,2
592,43566,288.21,-0.027749835,,1
593,43567,290.16,0.676589986,,2
594,43570,289.97,-0.065481114,,1
595,43571,290.16,0.06552402,,2
596,43572,289.45,-0.24469258300000002,,1
597,43573,290.02,0.19692520300000002,,2
598,43577,290.27,0.086200952,,2
599,43578,292.88,0.899162848,,2
600,43579,292.23,-0.22193389800000002,,1
601,43580,292.05,-0.061595319,,1
602,43581,293.41,0.46567368600000003,,2
603,43584,293.87,0.156777206,,2
604,43585,294.02,0.051042977999999996,,2
605,43586,291.81,-0.751649548,5.0,1
606,43587,291.18,-0.215893904,,1
607,43588,294.03,0.978776015,,2
608,43591,292.82,-0.411522634,,1
609,43592,287.93,-1.6699678980000001,,1
610,43593,287.53,-0.138922655,,1
611,43594,286.66,-0.302577122,,1
612,43595,288.1,0.502337264,,2
613,43598,280.86,-2.513016314,,1
614,43599,283.4,0.9043651640000001,,2
615,43600,285.06,0.585744531,,2
616,43601,287.7,0.926120817,,2
617,43602,285.84,-0.646506778,,1
618,43605,283.95,-0.661209068,,1
619,43606,286.51,0.901567177,,2
620,43607,285.63,-0.307144602,,1
621,43608,282.14,-1.221860449,,1
622,43609,282.78,0.22683774,,2
623,43613,280.15,-0.93005163,,1
624,43614,278.27,-0.67106907,,1
625,43615,279.03,0.273116038,,2
626,43616,275.27,-1.347525356,,1
627,43619,274.57,-0.25429578199999997,6.0,1
628,43620,280.53,2.170666861,,2
629,43621,282.96,0.866217517,,2
630,43622,284.8,0.650268589,,2
631,43623,287.65,1.000702247,,2
632,43626,288.97,0.45889101299999996,,2
633,43627,288.9,-0.024223968,,1
634,43628,288.39,-0.176531672,,1
635,43629,289.58,0.41263566700000004,,2
636,43630,289.26,-0.110504869,,1
637,43633,289.37,0.038028072,,2
638,43634,292.4,1.0471023259999999,,2
639,43635,293.06,0.22571819399999998,,2
640,43636,295.86,0.955435747,,2
641,43637,294.0,-0.628675725,,1
642,43640,293.64,-0.12244898,,1
643,43641,290.76,-0.980792808,,1
